createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID0034722,False,210631-68-8,14722.0,34722,Topramezone,1,,0.0,C16H17N3O5S,363.39,363.088891833,0,0.0,44.0,5.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",55,0.0,418,1/418,"[3-(4,5-Dihydro-1,2-oxazol-3-yl)-4-(methanesulfonyl)-2-methylphenyl](5-hydroxy-1-methyl-1H-pyrazol-4-yl)methanone",CN1N=CC(C(=O)C2=C(C)C(C3=NOCC3)=C(C=C2)S(C)(=O)=O)=C1O,"InChI=1S/C16H17N3O5S/c1-9-10(15(20)11-8-17-19(2)16(11)21)4-5-13(25(3,22)23)14(9)12-6-7-24-18-12/h4-5,8,21H,6-7H2,1-3H3",IYMLUHWAJFXAQP-UHFFFAOYSA-N,True,1.0,1.0,OT_ER_ERaERa_1440,0.013416385122476011,0,-1.8723644836335163,0.030330994193641724,0.6066198838728345,0.6396073053340835,1.51126059586846,0.602059991327962,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d3a6d0b67997f785f8'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d3a6d0b67997f785f8{?projection}', 'templated': True}}"
,,,DTXSID0034803,False,219714-96-2,14803.0,34803,Penoxsulam,42,12.0,0.0,C16H14F5N5O5S,483.37,483.06358056,0,6.0,68.0,218.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",70,0.0,669,42/669,"2-(2,2-Difluoroethoxy)-N-(5,8-dimethoxy[1,2,4]triazolo[1,5-c]pyrimidin-2-yl)-6-(trifluoromethyl)benzene-1-sulfonamide",COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12,"InChI=1S/C16H14F5N5O5S/c1-29-10-6-22-15(30-2)26-13(10)23-14(24-26)25-32(27,28)12-8(16(19,20)21)4-3-5-9(12)31-7-11(17)18/h3-6,11H,7H2,1-2H3,(H,24,25)
",SYJGKVOENHZYMQ-UHFFFAOYSA-N,True,7.0,7.0,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,1.3354850319354433E-12,2.6709700638708866e-11,0.6396073053340835,0.600856723941314,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d3a6d0b67997f78901'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d3a6d0b67997f78901{?projection}', 'templated': True}}"
,,,DTXSID0037495,False,1007-28-9,17495.0,37495,Deisopropylatrazine,24,,0.0,C5H8ClN5,173.6,173.046823,0,3.0,69.0,12.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",82,0.0,716,24/716,"6-Chloro-N~2~-ethyl-1,3,5-triazine-2,4-diamine",CCNC1=NC(N)=NC(Cl)=N1,"InChI=1S/C5H8ClN5/c1-2-8-5-10-3(6)9-4(7)11-5/h2H2,1H3,(H3,7,8,9,10,11)
",IVENSCMCQBJAKW-UHFFFAOYSA-N,True,3.0,3.0,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,1.0628610819880594E-13,2.1257221639761187e-12,0.6396073053340835,0.864054514480409,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f79e6d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f79e6d{?projection}', 'templated': True}}"
,,,DTXSID0038700,False,97-52-9,18700.0,38700,2-Methoxy-4-nitroaniline,32,,0.0,C7H8N2O3,168.152,168.053492126,0,9.0,152.0,3.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",50,0.0,369,32/369,2-Methoxy-4-nitroaniline,COC1=CC(=CC=C1N)[N+]([O-])=O,"InChI=1S/C7H8N2O3/c1-12-7-4-5(9(10)11)2-3-6(7)8/h2-4H,8H2,1H3",GVBHRNIWBGTNQA-UHFFFAOYSA-N,True,2.0,2.0,OT_ER_ERaERa_1440,50.00000000000001,0,1.6989700043360187,0.0032952379315866905,0.06590475863173381,0.6396073053340835,0.299179315455768,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7a939'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7a939{?projection}', 'templated': True}}"
,,,DTXSID0037730,False,31519-22-9,17730.0,37730,"1,4-Dihydroxy-2-naphthoic acid",148,,0.0,C11H8O4,204.181,204.042258738,0,39.0,118.0,265247.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",44,0.0,381,148/381,"1,4-Dihydroxynaphthalene-2-carboxylic acid",OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,"InChI=1S/C11H8O4/c12-9-5-8(11(14)15)10(13)7-4-2-1-3-6(7)9/h1-5,12-13H,(H,14,15)",VOJUXHHACRXLTD-UHFFFAOYSA-N,True,,,OT_ER_ERaERa_1440,12.217505964552789,0,1.086982559721632,0.24947472108324872,4.989494421664975,0.6396073053340835,5.16555689384815,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7a2bf'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7a2bf{?projection}', 'templated': True}}"
,,,DTXSID0039223,False,116-06-3,39.0,39223,Aldicarb,23,3.0,0.0,C7H14N2O2S,190.26,190.077598873,0,3.0,53.0,359.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",113,0.0,722,23/722,"7,7-Dimethyl-4-oxa-8-thia-2,5-diazanon-5-en-3-one",CNC(=O)ON=CC(C)(C)SC,"InChI=1S/C7H14N2O2S/c1-7(2,12-4)5-9-11-6(10)8-3/h5H,1-4H3,(H,8,10)
",QGLZXHRNAYXIBU-UHFFFAOYSA-N,True,4.0,3.0,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,0.033930307290868586,0.6786061458173717,0.6396073053340835,1.07094420801571,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7b08e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7b08e{?projection}', 'templated': True}}"
,,,DTXSID0038881,False,633-96-5,18881.0,38881,C.I. Acid Orange 7,78,108.0,0.0,C16H11N2NaO4S,350.32,350.0337223,1,22.0,76.0,254.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",56,0.0,361,78/361,Sodium 4-[(2-hydroxynaphthalen-1-yl)diazenyl]benzene-1-sulfonate,[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C2=CC=CC=C2C=C1,"InChI=1S/C16H12N2O4S.Na/c19-15-10-5-11-3-1-2-4-14(11)16(15)18-17-12-6-8-13(9-7-12)23(20,21)22;/h1-10,19H,(H,20,21,22);/q;+1/p-1
",CQPFMGBJSMSXLP-UHFFFAOYSA-M,True,1.0,1.0,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,2.4207152204899123E-12,4.8414304409798246e-11,0.6396073053340835,0.88659889523279,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7adff'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7adff{?projection}', 'templated': True}}"
,,,DTXSID0038887,False,2321-07-5,18887.0,38887,Fluorescein,75,10.0,0.0,C20H12O5,332.311,332.068473486,0,15.0,176.0,5143.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",67,0.0,489,75/489,"3',6'-Dihydroxy-3H-spiro[[2]benzofuran-1,9'-xanthen]-3-one",OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,"InChI=1S/C20H12O5/c21-11-5-7-15-17(9-11)24-18-10-12(22)6-8-16(18)20(15)14-4-2-1-3-13(14)19(23)25-20/h1-10,21-22H
",GNBHRKFJIUUOQI-UHFFFAOYSA-N,True,,,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,7.602149915400431E-12,1.5204299830800862e-10,0.6396073053340835,0.0267212968736084,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7afae'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7afae{?projection}', 'templated': True}}"
,,,DTXSID0040701,False,77-93-0,20701.0,40701,Triethyl citrate,4,1147.0,0.0,C12H20O7,276.285,276.120902984,0,1.0,110.0,67.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",99,0.0,575,4/575,"Triethyl 2-hydroxypropane-1,2,3-tricarboxylate",CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,"InChI=1S/C12H20O7/c1-4-17-9(13)7-12(16,11(15)19-6-3)8-10(14)18-5-2/h16H,4-8H2,1-3H3",DOOTYTYQINUNNV-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERa_1440,49.99999999999999,0,1.6989700043360187,0.01525840557808249,0.3051681115616498,0.6396073053340835,0.629834668399545,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7be00'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7be00{?projection}', 'templated': True}}"
,,,DTXSID0040707,False,33228-44-3,20707.0,40707,4-Pentylaniline,49,,0.0,C11H17N,163.264,163.136099551,0,8.0,94.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",41,0.0,601,49/601,4-Pentylaniline,CCCCCC1=CC=C(N)C=C1,"InChI=1S/C11H17N/c1-2-3-4-5-10-6-8-11(12)9-7-10/h6-9H,2-5,12H2,1H3
",DGFTWBUZRHAHTH-UHFFFAOYSA-N,True,,,OT_ER_ERaERa_1440,0.5,0,-0.3010299956639812,0.02108522550340401,0.4217045100680802,0.6396073053340835,0.705236030308174,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7c27f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7c27f{?projection}', 'templated': True}}"
,,,DTXSID0041274,False,941-69-5,21274.0,41274,"1-Phenyl-1H-pyrrole-2,5-dione",151,,0.0,C10H7NO2,173.171,173.047678469,0,41.0,144.0,52.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",53,0.0,369,151/369,"1-Phenyl-1H-pyrrole-2,5-dione",O=C1C=CC(=O)N1C1=CC=CC=C1,InChI=1S/C10H7NO2/c12-9-6-7-10(13)11(9)8-4-2-1-3-5-8/h1-7H,HIDBROSJWZYGSZ-UHFFFAOYSA-N,True,,,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,8.730880401868946E-13,1.7461760803737892e-11,0.6396073053340835,0.803455723542117,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7d124'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7d124{?projection}', 'templated': True}}"
,,,DTXSID0041357,False,3025-30-7,21357.0,41357,"Ethyl (2E,4Z)-deca-2,4-dienoate",114,,0.0,C12H20O2,196.29,196.146329884,0,32.0,61.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",57,0.0,357,114/357,"Ethyl (2E,4Z)-deca-2,4-dienoate",CCCCC\C=C/C=C/C(=O)OCC,"InChI=1S/C12H20O2/c1-3-5-6-7-8-9-10-11-12(13)14-4-2/h8-11H,3-7H2,1-2H3/b9-8-,11-10+
",OPCRGEVPIBLWAY-QNRZBPGKSA-N,True,,,OT_ER_ERaERa_1440,21.06705436870851,0,1.3236038160615222,0.18349829486401117,3.6699658972802234,0.6396073053340835,5.85558921503766,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7d2c6'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7d2c6{?projection}', 'templated': True}}"
,,,DTXSID0041141,False,129298-91-5,819891.0,41141,o-(Chloroacetylcarbamoyl)fumagillol,103,,0.0,C19H28ClNO6,401.88,401.1605153,0,17.0,58.0,448.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",32,1.0,607,103/607,"(3R,4S,5S,6R)-5-Methoxy-4-[(2R,3R)-2-methyl-3-(3-methylbut-2-en-1-yl)oxiran-2-yl]-1-oxaspiro[2.5]octan-6-yl (chloroacetyl)carbamate",CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)NC(=O)CCl,"InChI=1S/C19H28ClNO6/c1-11(2)5-6-13-18(3,27-13)16-15(24-4)12(7-8-19(16)10-25-19)26-17(23)21-14(22)9-20/h5,12-13,15-16H,6-10H2,1-4H3,(H,21,22,23)/t12-,13-,15-,16-,18+,19+/m1/s1",MSHZHSPISPJWHW-PVDLLORBSA-N,True,,,OT_ER_ERaERa_1440,25.425216695624588,0,1.4052646630426866,0.2627445027506726,5.254890055013453,0.6396073053340835,5.36870810135212,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7c968'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7c968{?projection}', 'templated': True}}"
,,,DTXSID0041270,False,58430-94-7,21270.0,41270,"3,5,5-Trimethylhexyl acetate",6,129.0,0.0,C11H22O2,186.295,186.161979948,0,1.0,54.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",57,1.0,477,6/477,"3,5,5-Trimethylhexyl acetate",CC(CCOC(C)=O)CC(C)(C)C,"InChI=1/C11H22O2/c1-9(8-11(3,4)5)6-7-13-10(2)12/h9H,6-8H2,1-5H3
",DGKXDLCVQSQVBC-UHFFFAOYSA-N,True,,,OT_ER_ERaERa_1440,0.3534379977757668,0,-0.4516867617414243,0.036822393838122226,0.7364478767624445,0.6396073053340835,2.18508815407491,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7ce6f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7ce6f{?projection}', 'templated': True}}"
,,,DTXSID0041484,False,3681-71-8,21484.0,41484,(3Z)-3-Hexenyl acetate,1,163.0,0.0,C8H14O2,142.198,142.099379691,0,0.0,74.0,37.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",61,0.0,353,1/353,(3Z)-Hex-3-en-1-yl acetate,CC\C=C/CCOC(C)=O,"InChI=1S/C8H14O2/c1-3-4-5-6-7-10-8(2)9/h4-5H,3,6-7H2,1-2H3/b5-4-
",NPFVOOAXDOBMCE-PLNGDYQASA-N,True,1.0,1.0,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,0.011143685747434448,0.22287371494868896,0.6396073053340835,0.144741074300418,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7d5e6'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7d5e6{?projection}', 'templated': True}}"
,,,DTXSID0041721,False,8004-92-0,,41721,C.I. Acid Yellow 3 disodium salt,47,92.0,,,,,0,13.0,,32.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",47,,363,47/363,,,,,False,2.0,1.0,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,0.013853174107787306,0.2770634821557461,0.6396073053340835,0.233127923379612,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7e076'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7e076{?projection}', 'templated': True}}"
,,,DTXSID0041981,False,144-49-0,21981.0,41981,2-Fluoroacetic acid,2,,0.0,C2H3FO2,78.042,78.0117075,0,1.0,109.0,235.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",67,0.0,353,2/353,Fluoroacetic acid,OC(=O)CF,"InChI=1S/C2H3FO2/c3-1-2(4)5/h1H2,(H,4,5)
",QEWYKACRFQMRMB-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,7.534115793523431E-13,1.5068231587046862e-11,0.6396073053340835,0.619698619456655,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7e339'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7e339{?projection}', 'templated': True}}"
,,,DTXSID0041567,False,141-22-0,21567.0,41567,"(9Z,12R)-12-Hydroxyoctadec-9-enoic acid",60,1.0,0.0,C18H34O3,298.467,298.250794955,0,17.0,91.0,167.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",66,1.0,360,60/360,"(9Z,12R)-12-Hydroxyoctadec-9-enoic acid",CCCCCC[C@@H](O)C\C=C/CCCCCCCC(O)=O,"InChI=1S/C18H34O3/c1-2-3-4-11-14-17(19)15-12-9-7-5-6-8-10-13-16-18(20)21/h9,12,17,19H,2-8,10-11,13-16H2,1H3,(H,20,21)/b12-9-/t17-/m1/s1",WBHHMMIMDMUBKC-QJWNTBNXSA-N,True,6.0,3.0,OT_ER_ERaERa_1440,49.99999999999999,0,1.6989700043360187,0.025098214671909053,0.501964293438181,0.6396073053340835,0.747676294798082,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7dbcc'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7dbcc{?projection}', 'templated': True}}"
,,,DTXSID0041646,False,6359-90-6,21646.0,41646,"C.I. Acid Yellow 34, monosodium salt",19,6.0,0.0,C16H12ClN4NaO4S,414.8,414.016548,1,5.0,14.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",37,1.0,354,19/354,"Sodium 4-chloro-3-{3-methyl-5-oxo-4-[(E)-phenyldiazenyl]-4,5-dihydro-1H-pyrazol-1-yl}benzene-1-sulfonate",[Na+].CC1=NN(C(=O)C1\N=N\C1=CC=CC=C1)C1=CC(=CC=C1Cl)S([O-])(=O)=O,"InChI=1/C16H13ClN4O4S.Na/c1-10-15(19-18-11-5-3-2-4-6-11)16(22)21(20-10)14-9-12(26(23,24)25)7-8-13(14)17;/h2-9,15H,1H3,(H,23,24,25);/q;+1/p-1/b19-18+;
",WOMLYDIIIDEUHC-LTRPLHCISA-M,True,,,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,3.1488936529114783E-12,6.297787305822957e-11,0.6396073053340835,0.517170045510964,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7dc2e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7dc2e{?projection}', 'templated': True}}"
,,,DTXSID0042086,False,59227-89-3,22086.0,42086,Laurocapram,56,,0.0,C18H35NO,281.484,281.271864751,0,16.0,108.0,176.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",37,0.0,352,56/352,1-Dodecylazepan-2-one,CCCCCCCCCCCCN1CCCCCC1=O,"InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-13-16-19-17-14-11-12-15-18(19)20/h2-17H2,1H3",AXTGDCSMTYGJND-UHFFFAOYSA-N,True,,,OT_ER_ERaERa_1440,5.804271483652469,0,0.7637477175311683,0.11054265428047257,2.2108530856094513,0.6396073053340835,5.12754338333213,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7ebf2'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7ebf2{?projection}', 'templated': True}}"
,,,DTXSID0042169,False,5116-94-9,22169.0,42169,Monotridecyl phosphate,39,,0.0,C13H29O4P,280.345,280.180346412,0,10.0,41.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",43,0.0,373,39/373,Tridecyl dihydrogen phosphate,CCCCCCCCCCCCCOP(O)(O)=O,"InChI=1S/C13H29O4P/c1-2-3-4-5-6-7-8-9-10-11-12-13-17-18(14,15)16/h2-13H2,1H3,(H2,14,15,16)
",GAJQCIFYLSXSEZ-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,2.4202153480210186E-12,4.840430696042037e-11,0.6396073053340835,0.150861068560553,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7eef1'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7eef1{?projection}', 'templated': True}}"
,,,DTXSID0042038,False,5870-93-9,22038.0,42038,Heptyl butyrate,3,,0.0,C11H22O2,186.295,186.161979948,0,1.0,56.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",53,0.0,346,3/346,Heptyl butanoate,CCCCCCCOC(=O)CCC,"InChI=1S/C11H22O2/c1-3-5-6-7-8-10-13-11(12)9-4-2/h3-10H2,1-2H3",JPQHLIYIQARLQM-UHFFFAOYSA-N,True,,,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,8.231382773748322E-13,1.6462765547496644e-11,0.6396073053340835,0.848126910002403,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7e7ee'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7e7ee{?projection}', 'templated': True}}"
,,,DTXSID0042167,False,877-24-7,22167.0,42167,Monopotassium phthalate,2,180.0,0.0,C8H5KO4,204.222,203.98249013,1,1.0,116.0,1133.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",44,0.0,356,2/356,Potassium 2-carboxybenzoate,[K+].OC(=O)C1=C(C=CC=C1)C([O-])=O,"InChI=1S/C8H6O4.K/c9-7(10)5-3-1-2-4-6(5)8(11)12;/h1-4H,(H,9,10)(H,11,12);/q;+1/p-1
",IWZKICVEHNUQTL-UHFFFAOYSA-M,True,,,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,2.2546320290914934E-13,4.509264058182987e-12,0.6396073053340835,0.590644663421584,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7ed1e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7ed1e{?projection}', 'templated': True}}"
,,,DTXSID0042325,False,104-45-0,22325.0,42325,4-Propylanisole,0,4.0,0.0,C10H14O,150.221,150.104465071,0,0.0,84.0,2.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",55,0.0,348,0/348,1-Methoxy-4-propylbenzene,CCCC1=CC=C(OC)C=C1,"InChI=1S/C10H14O/c1-3-4-9-5-7-10(11-2)8-6-9/h5-8H,3-4H2,1-2H3
",KBHWKXNXTURZCD-UHFFFAOYSA-N,True,1.0,,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,0.04546350919154994,0.9092701838309989,0.6396073053340835,1.05416016780509,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7f3b6'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7f3b6{?projection}', 'templated': True}}"
,,,DTXSID0042379,False,1112-39-6,22379.0,42379,Dimethoxydimethylsilane,5,,0.0,C4H12O2Si,120.223,120.060656161,0,1.0,92.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",52,0.0,354,5/354,Dimethoxy(dimethyl)silane,CO[Si](C)(C)OC,"InChI=1S/C4H12O2Si/c1-5-7(3,4)6-2/h1-4H3",JJQZDUKDJDQPMQ-UHFFFAOYSA-N,True,1.0,1.0,OT_ER_ERaERa_1440,50.0,0,1.6989700043360187,5.11164929577336E-12,1.022329859154672e-10,0.6396073053340835,1.09909882892744,-0.522878745280338,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7f5b4'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7f5b4{?projection}', 'templated': True}}"
,,,DTXSID0042400,False,1120-01-0,22400.0,42400,Sodium hexyldecyl sulfate,121,6.0,0.0,C16H33NaO4S,344.49,344.199725,1,20.0,57.0,6.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",50,0.0,615,121/615,Sodium hexadecyl sulfate,[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,"InChI=1S/C16H34O4S.Na/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-21(17,18)19;/h2-16H2,1H3,(H,17,18,19);/q;+1/p-1",GGHPAKFFUZUEKL-UHFFFAOYSA-M,True,1.0,,OT_ER_ERaERa_1440,25.000000000000075,0,1.3979400086720388,7.190117232228652E-13,1.4380234464457304e-11,0.6396073053340835,0.721829280108517,0.301029995663981,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7f8cf'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56d4a6d0b67997f7f8cf{?projection}', 'templated': True}}"
