createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID1047102,False,2026-24-6,27102.0,47102,Dehydroabietylamine acetate,166,1.0,0.0,C22H35NO2,345.527,345.266779371,1,52.0,34.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",39,1.0,319,166/319,"Acetic acid--abieta-8(14),9(11),12-trien-18-amine (1/1)",CC(O)=O.CC(C)C1=CC=C2C(CC[C@H]3[C@](C)(CN)CCC[C@]23C)=C1,"InChI=1S/C20H31N.C2H4O2/c1-14(2)15-6-8-17-16(12-15)7-9-18-19(3,13-21)10-5-11-20(17,18)4;1-2(3)4/h6,8,12,14,18H,5,7,9-11,13,21H2,1-4H3;1H3,(H,3,4)/t18-,19-,20+;/m0./s1
",BFAQRUGPWJVQDA-WFBUOHSLSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.5223958514472425,12.74312873576823,4.065604241325404,12.362502299797018,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fce803'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fce803{?projection}', 'templated': True}}"
,,,DTXSID1047281,False,353280-07-6,27281.0,47281,CP-612372,54,,0.0,C22H20N4O4,404.426,404.14845514,0,9.0,18.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",27,0.0,603,54/603,"2-[(2,1,3-Benzoxadiazol-5-yl)oxy]-N-{[4-(2-hydroxypropan-2-yl)phenyl]methyl}pyridine-3-carboxamide",CC(C)(O)C1=CC=C(CNC(=O)C2=CC=CN=C2OC2=CC3=NON=C3C=C2)C=C1,"InChI=1S/C22H20N4O4/c1-22(2,28)15-7-5-14(6-8-15)13-24-20(27)17-4-3-11-23-21(17)29-16-9-10-18-19(12-16)26-30-25-18/h3-12,28H,13H2,1-2H3,(H,24,27)",QYZRHDNGOVTVDB-UHFFFAOYSA-N,True,,,NVS_NR_hER,2.69838066756253,0,0.43110321670731194,0.5151865772122779,12.567268400328928,4.065604241325404,16.50452313259241,1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fcf320'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fcf320{?projection}', 'templated': True}}"
,,,DTXSID1047108,False,1679-07-8,27108.0,47108,Cyclopentanethiol,0,,0.0,C5H10S,102.2,102.050321496,0,0.0,85.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",39,0.0,237,0/237,Cyclopentanethiol,SC1CCCC1,"InChI=1S/C5H10S/c6-5-3-1-2-4-5/h5-6H,1-4H2",WVDYBOADDMMFIY-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.41928546048822407,10.227892478921992,4.065604241325404,13.141153641954725,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fcebfb'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fcebfb{?projection}', 'templated': True}}"
,,,DTXSID1047283,False,368832-42-2,27283.0,47283,CP-728663,148,,0.0,C26H33N3O2,419.569,419.257277315,0,23.0,10.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",25,1.0,637,148/637,"(1aR,7bS)-5-({[(2S,3S,6S)-6-Ethyl-2-phenylpiperidin-3-yl]amino}methyl)-6-methoxy-3-methyl-1,1a,3,7b-tetrahydro-2H-cyclopropa[c]quinolin-2-one",CC[C@H]1CC[C@H](NCC2=CC3=C(C=C2OC)[C@H]2C[C@H]2C(=O)N3C)[C@@H](N1)C1=CC=CC=C1,"InChI=1S/C26H33N3O2/c1-4-18-10-11-22(25(28-18)16-8-6-5-7-9-16)27-15-17-12-23-20(14-24(17)31-3)19-13-21(19)26(30)29(23)2/h5-9,12,14,18-19,21-22,25,27-28H,4,10-11,13,15H2,1-3H3/t18-,19+,21+,22-,25-/m0/s1",KDGDTPNBDMVKHC-XIAWMOHYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,6.745676054305755E-10,1.6455149506195616e-08,4.065604241325404,11.648326048854079,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fcf494'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fcf494{?projection}', 'templated': True}}"
,,,DTXSID1047310,False,196808-45-4,27310.0,47310,Farglitazar,338,,0.0,C34H30N2O5,546.623,546.215472074,0,48.0,49.0,19.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",29,1.0,710,338/710,"N-(2-Benzoylphenyl)-O-[2-(5-methyl-2-phenyl-1,3-oxazol-4-yl)ethyl]-L-tyrosine",CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,"InChI=1S/C34H30N2O5/c1-23-29(36-33(41-23)26-12-6-3-7-13-26)20-21-40-27-18-16-24(17-19-27)22-31(34(38)39)35-30-15-9-8-14-28(30)32(37)25-10-4-2-5-11-25/h2-19,31,35H,20-22H2,1H3,(H,38,39)/t31-/m0/s1",ZZCHHVUQYRMYLW-HKBQPEDESA-N,True,,,NVS_NR_hER,4.032673807899331,0,0.6055930945197454,0.9080134061528738,22.149738931412703,4.065604241325404,23.639082537223512,1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd0018'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd0018{?projection}', 'templated': True}}"
,,,DTXSID1047364,False,1075752-90-7,,47364,SSR 103800,231,,,,,,0,36.0,,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",25,,641,231/641,,,,,False,,,NVS_NR_hER,39.99999999999999,0,1.6020599913279623,1.0809872222450786E-9,2.6369197413468955e-08,4.065604241325404,4.482484844437526,-1.5228787452803376,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd0d3c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd0d3c{?projection}', 'templated': True}}"
,,,DTXSID1047360,False,929601-09-2,27360.0,47360,SR58611,176,,0.0,C22H27Cl2NO4,440.36,439.1317138,1,28.0,8.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",26,1.0,620,176/620,"Ethyl [(7-{[2-(3-chlorophenyl)-2-hydroxyethyl]amino}-5,6,7,8-tetrahydronaphthalen-2-yl)oxy]acetate--hydrogen chloride (1/1)",Cl.CCOC(=O)COC1=CC2=C(CCC(C2)NCC(O)C2=CC(Cl)=CC=C2)C=C1,"InChI=1S/C22H26ClNO4.ClH/c1-2-27-22(26)14-28-20-9-7-15-6-8-19(11-17(15)12-20)24-13-21(25)16-4-3-5-18(23)10-16;/h3-5,7,9-10,12,19,21,24-25H,2,6,8,11,13-14H2,1H3;1H",NQIZCDQCNYCVAS-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.48628466282478233,11.862245926031575,4.065604241325404,12.729428459398406,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd0788'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd0788{?projection}', 'templated': True}}"
,,,DTXSID1047362,False,NOCAS_47362,27362.0,47362,SSR150106,252,,0.0,C17H17NO3,283.327,283.120843411,0,38.0,5.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",24,1.0,670,252/670,"Ethyl (2R,3S)-3-amino-2-phenyl-2,3-dihydro-1-benzofuran-2-carboxylate",CCOC(=O)[C@@]1(OC2=CC=CC=C2[C@@H]1N)C1=CC=CC=C1,"InChI=1S/C17H17NO3/c1-2-20-16(19)17(12-8-4-3-5-9-12)15(18)13-10-6-7-11-14(13)21-17/h3-11,15H,2,18H2,1H3/t15-,17+/m0/s1",MFYQEXGNAIUHIE-DOTOQJQBSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.20543379252376306,5.011274989177045,4.065604241325404,6.613720829157087,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd0a75'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd0a75{?projection}', 'templated': True}}"
,,,DTXSID1047366,False,NOCAS_47366,27366.0,47366,SAR115740,312,,0.0,C24H17F2N3O,401.417,401.133968505,0,50.0,8.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",28,0.0,628,312/628,5-Fluoro-1-[(3-fluorophenyl)methyl]-N-(1H-indol-5-yl)-1H-indole-2-carboxamide,FC1=CC=C2N(CC3=CC(F)=CC=C3)C(=CC2=C1)C(=O)NC1=CC=C2NC=CC2=C1,"InChI=1S/C24H17F2N3O/c25-18-3-1-2-15(10-18)14-29-22-7-4-19(26)11-17(22)13-23(29)24(30)28-20-5-6-21-16(12-20)8-9-27-21/h1-13,27H,14H2,(H,28,30)",OCSHTBUKRNOLMC-UHFFFAOYSA-N,True,,,NVS_NR_hER,4.960643065050554,0,0.6955379792120111,0.47612657720054513,11.614453390045702,4.065604241325404,15.443360888659262,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd112c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd112c{?projection}', 'templated': True}}"
,,,DTXSID1047368,False,344930-95-6,27368.0,47368,SSR69071,221,,0.0,C27H32N4O7S,556.63,556.19917056,0,35.0,50.0,4.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",30,0.0,631,221/631,"6-Methoxy-2-[({4-oxo-9-[2-(piperidin-1-yl)ethoxy]-4H-pyrido[1,2-a]pyrimidin-2-yl}oxy)methyl]-4-(propan-2-yl)-1H-1lambda~6~,2-benzothiazole-1,1,3(2H)-trione",COC1=CC2=C(C(=O)N(COC3=CC(=O)N4C=CC=C(OCCN5CCCCC5)C4=N3)S2(=O)=O)C(=C1)C(C)C,"InChI=1S/C27H32N4O7S/c1-18(2)20-14-19(36-3)15-22-25(20)27(33)31(39(22,34)35)17-38-23-16-24(32)30-11-7-8-21(26(30)28-23)37-13-12-29-9-5-4-6-10-29/h7-8,11,14-16,18H,4-6,9-10,12-13,17H2,1-3H3",DRZXDZYWZSKFDL-UHFFFAOYSA-N,True,,,NVS_NR_hER,5.0,0,0.6989700043360189,0.012307083001012334,0.30021437308355714,4.065604241325404,7.950223321476679,-1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd117a'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd117a{?projection}', 'templated': True}}"
,,,DTXSID1047447,False,5331-43-1,27447.0,47447,"Hydrazinecarboxylic acid, phenylmethyl ester",1,1.0,0.0,C8H10N2O2,166.18,166.07422757,0,0.0,120.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",37,0.0,321,1/321,Benzyl hydrazinecarboxylate,NNC(=O)OCC1=CC=CC=C1,"InChI=1S/C8H10N2O2/c9-10-8(11)12-6-7-4-2-1-3-5-7/h1-5H,6,9H2,(H,10,11)",RXUBZLMIGSAPEJ-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.08646972016090737,2.109309966194435,4.065604241325404,3.8370290935532987,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd1645'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd1645{?projection}', 'templated': True}}"
,,,DTXSID1048122,False,63449-41-2,,48122,Benzyl-C8-18-alkyldimethylammonium chlorides,174,26.0,,,,,0,48.0,,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",45,,362,174/362,,,,,False,2.0,2.0,NVS_NR_hER,22.077688098539365,1,1.3439535935763918,1.8164656372843242,44.31018239499001,4.065604241325404,44.30997491174927,1.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd419c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd419c{?projection}', 'templated': True}}"
,,,DTXSID1048170,False,149413-74-1,28144.0,48170,FR150011,287,,0.0,C24H23NO4S,421.51,421.134779399,0,46.0,11.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",23,0.0,623,287/623,"[2-({[2-(4-tert-Butyl-1,3-thiazol-2-yl)-1-benzofuran-5-yl]oxy}methyl)phenyl]acetic acid",CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,"InChI=1S/C24H23NO4S/c1-24(2,3)21-14-30-23(25-21)20-11-17-10-18(8-9-19(17)29-20)28-13-16-7-5-4-6-15(16)12-22(26)27/h4-11,14H,12-13H2,1-3H3,(H,26,27)",PSILZZNMGXTOOP-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,3.119183133167978E-8,7.608818505407036e-07,4.065604241325404,80.23129512491217,-1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd445e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd445e{?projection}', 'templated': True}}"
,,,DTXSID1048174,False,174185-16-1,28148.0,48174,FR167356,200,,0.0,C19H17Cl2NO3,378.25,377.0585488,0,33.0,18.0,4.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",25,0.0,612,200/612,"2,6-Dichloro-N-[3-(2-hydroxypropan-2-yl)-2-methyl-1-benzofuran-7-yl]benzamide",CC1=C(C2=C(O1)C(NC(=O)C1=C(Cl)C=CC=C1Cl)=CC=C2)C(C)(C)O,"InChI=1S/C19H17Cl2NO3/c1-10-16(19(2,3)24)11-6-4-9-14(17(11)25-10)22-18(23)15-12(20)7-5-8-13(15)21/h4-9,24H,1-3H3,(H,22,23)",GCAOVMKRBUCSET-UHFFFAOYSA-N,True,,,NVS_NR_hER,17.160813812261864,1,1.2345378794214337,2.4626573679940775,60.07314144148787,4.065604241325404,52.20970800151687,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd4a21'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd4a21{?projection}', 'templated': True}}"
,,,DTXSID1048178,False,136042-19-8,28152.0,48178,FR130739,94,,0.0,C24H22N7Na,431.479,431.18343802,1,15.0,15.0,6.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",23,0.0,609,94/609,"Sodium 5-{4'-[(2-butyl-3H-imidazo[4,5-b]pyridin-3-yl)methyl][1,1'-biphenyl]-2-yl}tetrazol-1-ide",[Na+].CCCCC1=NC2=CC=CN=C2N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=N[N-]1,"InChI=1S/C24H22N7.Na/c1-2-3-10-22-26-21-9-6-15-25-24(21)31(22)16-17-11-13-18(14-12-17)19-7-4-5-8-20(19)23-27-29-30-28-23;/h4-9,11-15H,2-3,10,16H2,1H3;/q-1;+1
",YFABTKCYNBWJHS-UHFFFAOYSA-N,True,1.0,1.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,5.677016988930092E-10,1.3848302608962335e-08,4.065604241325404,6.574823932597926,-1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd4d08'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd4d08{?projection}', 'templated': True}}"
,,,DTXSID1048209,False,938-16-9,28184.0,48209,tert-Butyl phenyl ketone,2,,0.0,C11H14O,162.232,162.104465071,0,1.0,76.0,,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",31,0.0,348,2/348,"2,2-Dimethyl-1-phenylpropan-1-one",CC(C)(C)C(=O)C1=CC=CC=C1,"InChI=1S/C11H14O/c1-11(2,3)10(12)9-7-5-4-6-8-9/h4-8H,1-3H3",OECPUBRNDKXFDX-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,8.829863968856575E-11,2.153923944126579e-09,4.065604241325404,6.145961211055704,1.3010299956639813,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd5390'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dca6d0b67997fd5390{?projection}', 'templated': True}}"
,,,DTXSID2020137,False,92-87-5,137.0,20137,"4,4′-Diamino-1,1′-biphenyl",57,21.0,0.0,C12H12N2,184.242,184.100048394,0,9.0,139.0,482.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",109,0.0,617,57/617,"[1,1'-Biphenyl]-4,4'-diamine",NC1=CC=C(C=C1)C1=CC=C(N)C=C1,"InChI=1S/C12H12N2/c13-11-5-1-9(2-6-11)10-3-7-12(14)8-4-10/h1-8H,13-14H2
",HFACYLZERDEVSX-UHFFFAOYSA-N,True,53.0,35.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,0.5778868923030265,14.09675640212125,4.065604241325404,13.812315576952935,1.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fdc4c7'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fdc4c7{?projection}', 'templated': True}}"
,,,DTXSID2020212,False,2409-55-4,212.0,20212,4-Methyl-2-tert-butylphenol,174,2.0,0.0,C11H16O,164.248,164.120115135,0,37.0,121.0,10.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",62,0.0,470,174/470,2-tert-Butyl-4-methylphenol,CC1=CC(=C(O)C=C1)C(C)(C)C,"InChI=1S/C11H16O/c1-8-5-6-10(12)9(7-8)11(2,3)4/h5-7,12H,1-4H3",IKEHOXWJQXIQAG-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,1.1339250023861012E-11,2.766054179427511e-10,4.065604241325404,4.686806135047155,-0.6989700043360187,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fdcc16'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fdcc16{?projection}', 'templated': True}}"
,,,DTXSID2020266,False,118-75-2,266.0,20266,Chloranil,240,2.0,0.0,C6Cl4O2,245.86,243.86524,0,54.0,174.0,160.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",68,0.0,441,240/441,"2,3,5,6-Tetrachlorocyclohexa-2,5-diene-1,4-dione",ClC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O,InChI=1S/C6Cl4O2/c7-1-2(8)6(12)4(10)3(9)5(1)11,UGNWTBMOAKPKBL-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,7.064193007553598E-10,1.7232127831830703e-08,4.065604241325404,8.286804274778296,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fdd386'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fdd386{?projection}', 'templated': True}}"
,,,DTXSID2020420,False,23950-58-5,420.0,20420,Propyzamide,80,8.0,0.0,C12H11Cl2NO,256.13,255.0217694,0,11.0,125.0,54.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",102,0.0,732,80/732,"3,5-Dichloro-N-(2-methylbut-3-yn-2-yl)benzamide",CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C,"InChI=1S/C12H11Cl2NO/c1-4-12(2,3)15-11(16)8-5-9(13)7-10(14)6-8/h1,5-7H,2-3H3,(H,15,16)
",PHNUZKMIPFFYSO-UHFFFAOYSA-N,True,8.0,7.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,8.445543546968685E-12,2.0601742598912568e-10,4.065604241325404,4.032115737407988,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fde00e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fde00e{?projection}', 'templated': True}}"
,,,DTXSID2020688,False,77-47-4,688.0,20688,Hexachlorocyclopentadiene,180,29.0,0.0,C5Cl6,272.76,269.8131162,0,30.0,85.0,29.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",117,0.0,604,180/604,"1,2,3,4,5,5-Hexachlorocyclopenta-1,3-diene",ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,"InChI=1S/C5Cl6/c6-1-2(7)4(9)5(10,11)3(1)8
",VUNCWTMEJYMOOR-UHFFFAOYSA-N,True,,,NVS_NR_hER,0.14540913359287277,0,-0.837408313254129,1.0432927989690843,25.44969377059777,4.065604241325404,30.4784020064923,0.7781512503836436,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fdfdf5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fdfdf5{?projection}', 'templated': True}}"
,,,DTXSID2020894,False,90-94-8,894.0,20894,Bis(4-(dimethylamino)phenyl)methanone,157,9.0,0.0,C17H20N2O,268.36,268.157563272,0,26.0,129.0,16.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",76,0.0,609,157/609,Bis[4-(dimethylamino)phenyl]methanone,CN(C)C1=CC=C(C=C1)C(=O)C1=CC=C(C=C1)N(C)C,"InChI=1S/C17H20N2O/c1-18(2)15-9-5-13(6-10-15)17(20)14-7-11-16(12-8-14)19(3)4/h5-12H,1-4H3
",VVBLNCFGVYUYGU-UHFFFAOYSA-N,True,,,NVS_NR_hER,0.2503857933568042,0,-0.6013903162035371,0.35905923717685023,8.7587565453196,4.065604241325404,10.647169826033398,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fe0c3a'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fe0c3a{?projection}', 'templated': True}}"
,,,DTXSID2021028,False,55-18-5,1028.0,21028,N-Nitrosodiethylamine,4,1.0,0.0,C4H10N2O,102.137,102.07931295,0,1.0,114.0,3110.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",102,0.0,637,4/637,"N,N-Diethylnitrous amide",CCN(CC)N=O,"InChI=1S/C4H10N2O/c1-3-6(4-2)5-7/h3-4H2,1-2H3
",WBNQDOYYEUMPFS-UHFFFAOYSA-N,True,,,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,6.454815437457446E-10,1.574563501169981e-08,4.065604241325404,33.645811187223664,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fe1a1f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fe1a1f{?projection}', 'templated': True}}"
,,,DTXSID2021105,False,82-68-8,1105.0,21105,Fartox,91,12.0,0.0,C6Cl5NO2,295.32,292.8371667,0,14.0,113.0,69.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",100,0.0,664,91/664,"1,2,3,4,5-Pentachloro-6-nitrobenzene",[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,"InChI=1S/C6Cl5NO2/c7-1-2(8)4(10)6(12(13)14)5(11)3(1)9
",LKPLKUMXSAEKID-UHFFFAOYSA-N,True,16.0,9.0,NVS_NR_hER,0.07171245647437428,0,-1.1444054007029458,0.21245221264225259,5.182479700783852,4.065604241325404,6.111139313332325,-0.22184874961635637,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fe2129'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fe2129{?projection}', 'templated': True}}"
,,,DTXSID2021151,False,90-43-7,1151.0,21151,2-Phenylphenol,55,159.0,0.0,C12H10O,170.211,170.073164942,0,8.0,189.0,2416.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",124,0.0,692,55/692,"[1,1'-Biphenyl]-2-ol",OC1=C(C=CC=C1)C1=CC=CC=C1,"InChI=1S/C12H10O/c13-12-9-5-4-8-11(12)10-6-2-1-3-7-10/h1-9,13H",LLEMOWNGBBNAJR-UHFFFAOYSA-N,True,9.0,4.0,NVS_NR_hER,24.999999999999996,0,1.3979400086720375,1.3485480526347652E-10,3.2895976094538095e-09,4.065604241325404,1.5404474420689978,0.3010299956639812,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fe23c0'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/65fb56dda6d0b67997fe23c0{?projection}', 'templated': True}}"
